phase,lon,lat,UWIND
Peak,-127.5,17.5,0.7219961308368923
Peak,-127.5,20,0.5398519214093396
Peak,-127.5,22.5,0.44659290489315573
Peak,-127.5,25,0.5595328867504653
Peak,-127.5,27.5,0.6238521360512723
Peak,-127.5,30,0.3453491087809914
Peak,-127.5,32.5,-0.16388858951162097
Peak,-127.5,35,-0.5316072695055576
Peak,-127.5,37.5,-0.5879036969467927
Peak,-127.5,40,-0.47211798119084686
Peak,-127.5,42.5,-0.3295654480798015
Peak,-127.5,45,-0.1452522105634764
Peak,-127.5,47.5,0.07675312192908565
Peak,-127.5,50,0.22273546165385194
Peak,-127.5,52.5,0.23158691034653184
Peak,-127.5,55,0.1736934675790458
Peak,-127.5,57.5,0.10155873177964614
Peak,-127.5,60,-0.02823234737167052
Peak,-127.5,62.5,-0.19261889890535516
Peak,-127.5,65,-0.23754919626051657
Peak,-127.5,67.5,-0.09615627895614716
Peak,-127.5,70,0.09799695372333804
Peak,-127.5,72.5,0.22599424336138332
Peak,-127.5,75,0.38568134946440835
Peak,-127.5,77.5,0.6899312391614982
Peak,-127.5,80,1.007886973639562
Peak,-127.5,82.5,1.0658988552885398
Peak,-127.5,85,0.7732926277041374
Peak,-127.5,87.5,0.28570461724379526
Peak,-127.5,90,-0.223471760521129
Peak,-125,-90,0.3920511277918707
Peak,-125,-87.5,0.27130812529477866
Peak,-125,-85,0.2285919103119639
Peak,-125,-82.5,0.26541385422164887
Peak,-125,-80,0.2393605225436387
Peak,-125,-77.5,0.072917502535870593
Peak,-125,-75,-0.1034963022899322
Peak,-125,-72.5,-0.10297938746273601
Peak,-125,-70,0.0938705248079053
Peak,-125,-67.5,0.31190826743258737
Peak,-125,-65,0.39584644716579204
Peak,-125,-62.5,0.3674310597553842
Peak,-125,-60,0.35388632594577674
Peak,-125,-57.5,0.39442891732426294
Peak,-125,-55,0.43085484885094644
Peak,-125,-52.5,0.4573273141152028
Peak,-125,-50,0.5797233896193421
Peak,-125,-47.5,0.8313448832017976
Peak,-125,-45,1.0309514858287456
Peak,-125,-42.5,0.925225787218712
Peak,-125,-40,0.4922319602405145
Peak,-125,-37.5,-0.04721574725497728
Peak,-125,-35,-0.4914004948336071
Peak,-125,-32.5,-0.8412113592625841
Peak,-125,-30,-1.1762515272854133
Peak,-125,-27.5,-1.4573659809672233
Peak,-125,-25,-1.5278547289740294
Peak,-125,-22.5,-1.3011183665040245
Peak,-125,-20,-0.8600443473185905
Peak,-125,-17.5,-0.40265795829053114
Peak,-125,-15,-0.09723778829663224
Peak,-125,-12.5,0.020985652472849513
Peak,-125,-10,0.028864412209273205
Peak,-125,-7.5,-0.008948297671909477
Peak,-125,-5,-0.11049026322504765
Peak,-125,-2.5,-0.2996754261289024
Peak,-125,0,-0.5032359621457516
Peak,-125,2.5,-0.589820754922789
Peak,-125,5,-0.495676069962314
Peak,-125,7.5,-0.23477186354793034
Peak,-125,10,0.15695584400585236
Peak,-125,12.5,0.5790074900877854
Peak,-125,15,0.8023652130696028
Peak,-125,17.5,0.6605715352222538
Peak,-125,20,0.3272478811340886
Peak,-125,22.5,0.21196316233012247
Peak,-125,25,0.44273655269338713
Peak,-125,27.5,0.6593923837998893
Peak,-125,30,0.46633630125716913
Peak,-125,32.5,-0.04622105545312542
Peak,-125,35,-0.44561503124373303
Peak,-125,37.5,-0.5023964698538401
Peak,-125,40,-0.3631113290575536
Peak,-125,42.5,-0.2279169951901494
Peak,-125,45,-0.10292565996229738
Peak,-125,47.5,0.046731139681614534
Peak,-125,50,0.15983722116051607
Peak,-125,52.5,0.1760113393405368
Peak,-125,55,0.12878378321319256
Peak,-125,57.5,0.043758127545591684
Peak,-125,60,-0.10076040894244595
Peak,-125,62.5,-0.24477675605787433
Peak,-125,65,-0.2463566914572224
Peak,-125,67.5,-0.07913291247330405
Peak,-125,70,0.09951821497895515
Peak,-125,72.5,0.19253380867549674
Peak,-125,75,0.3291956336906622
Peak,-125,77.5,0.6431923687705663
Peak,-125,80,0.9895585267847349
Peak,-125,82.5,1.0788388698339049
Peak,-125,85,0.8093374278137823
Peak,-125,87.5,0.3273419956191424
Peak,-125,90,-0.19777040872595397
Peak,-122.5,-90,0.3801524081392139
Peak,-122.5,-87.5,0.27201438829346414
Peak,-122.5,-85,0.2501755411386186
Peak,-122.5,-82.5,0.286434135131196
Peak,-122.5,-80,0.24121171536974753
Peak,-122.5,-77.5,0.07486759926814131
Peak,-122.5,-75,-0.059378486650316975
Peak,-122.5,-72.5,-0.004060774205483652
Peak,-122.5,-70,0.20332203870120238
Peak,-122.5,-67.5,0.38020608895918084
Peak,-122.5,-65,0.40933121964626407
Peak,-122.5,-62.5,0.3521623937775432
Peak,-122.5,-60,0.3370755854065565
Peak,-122.5,-57.5,0.3861616010554511
Peak,-122.5,-55,0.43325226011149415
Peak,-122.5,-52.5,0.46894256234722487
Peak,-122.5,-50,0.5846636669974276
Peak,-122.5,-47.5,0.8097662529823481
Peak,-122.5,-45,0.9700166202491695
Peak,-122.5,-42.5,0.8343947664150863
Peak,-122.5,-40,0.38777700619934286
Peak,-122.5,-37.5,-0.15495037303204934
Peak,-122.5,-35,-0.5957800361476205
Peak,-122.5,-32.5,-0.9393136903483392
Peak,-122.5,-30,-1.258332527377156
Peak,-122.5,-27.5,-1.5027899792700097
Peak,-122.5,-25,-1.5109449296126383
Peak,-122.5,-22.5,-1.2192733554546433
Peak,-122.5,-20,-0.7568173180941491
Peak,-122.5,-17.5,-0.3375017057732832
Peak,-122.5,-15,-0.08036691226130714
Peak,-122.5,-12.5,0.03946441947059278
Peak,-122.5,-10,0.10568395593182651
Peak,-122.5,-7.5,0.13578645295644792
Peak,-122.5,-5,0.06357490584939036
Peak,-122.5,-2.5,-0.14355722249777442
Peak,-122.5,0,-0.40031439131772073
Peak,-122.5,2.5,-0.5587319149795036
Peak,-122.5,5,-0.5155721921215197
Peak,-122.5,7.5,-0.24465339372766623
Peak,-122.5,10,0.2169350289398272
Peak,-122.5,12.5,0.6993593999797357
Peak,-122.5,15,0.902618168157508
Peak,-122.5,17.5,0.6538596650270536
Peak,-122.5,20,0.19627278788435934
Peak,-122.5,22.5,0.023084963830452297
Peak,-122.5,25,0.28804952581271887
Peak,-122.5,27.5,0.5893824429820242
Peak,-122.5,30,0.4756606542202159
Peak,-122.5,32.5,0.007819779449937614
Peak,-122.5,35,-0.37101092831188776
Peak,-122.5,37.5,-0.40901435086774923
Peak,-122.5,40,-0.26122473425788145
Peak,-122.5,42.5,-0.14298906608403672
Peak,-122.5,45,-0.06462526819427425
Peak,-122.5,47.5,0.04327173371519722
Peak,-122.5,50,0.14749717218755837
Peak,-122.5,52.5,0.17316669837033663
Peak,-122.5,55,0.11612627049316229
Peak,-122.5,57.5,-0.0015180222872185568
Peak,-122.5,60,-0.16470224767457226
Peak,-122.5,62.5,-0.28916465488725956
Peak,-122.5,65,-0.25016298645948903
Peak,-122.5,67.5,-0.06403632760594201
Peak,-122.5,70,0.09906973912802128
Peak,-122.5,72.5,0.16030259182565537
Peak,-122.5,75,0.279840880349088
Peak,-122.5,77.5,0.5998113970398777
Peak,-122.5,80,0.9691138999538458
Peak,-122.5,82.5,1.0887031818894843
Peak,-122.5,85,0.8444254591857124
Peak,-122.5,87.5,0.3693667134719798
Peak,-122.5,90,-0.1693320716617458
Peak,-120,-90,0.3661236495770082
Peak,-120,-87.5,0.273950113596457
Peak,-120,-85,0.27095280467575217
Peak,-120,-82.5,0.30479200991018035
Peak,-120,-80,0.23520607238932217
Peak,-120,-77.5,0.06907819902937677
Peak,-120,-75,-0.016880941575251152
Peak,-120,-72.5,0.09479055140287765
Peak,-120,-70,0.3107987685680761
Peak,-120,-67.5,0.44065460413840646
Peak,-120,-65,0.4159709148669743
Peak,-120,-62.5,0.33137303988576516
Peak,-120,-60,0.30917724597750734
Peak,-120,-57.5,0.36585370480052415
Peak,-120,-55,0.43314714658375125
Peak,-120,-52.5,0.49425059196813215
Peak,-120,-50,0.6090379307813056
Peak,-120,-47.5,0.7872771783527004
Peak,-120,-45,0.8868093052494828
Peak,-120,-42.5,0.7224690978157755
Peak,-120,-40,0.2850961702630933
Peak,-120,-37.5,-0.2360560676962405
Peak,-120,-35,-0.6721399438644838
Peak,-120,-32.5,-1.0176102879008317
Peak,-120,-30,-1.3160315920574206
Peak,-120,-27.5,-1.500133534293634
Peak,-120,-25,-1.4218832697209516
Peak,-120,-22.5,-1.0699282864438242
Peak,-120,-20,-0.616526584092706
Peak,-120,-17.5,-0.2728181196156376
Peak,-120,-15,-0.0903033470449089
Peak,-120,-12.5,0.018128931857390285
Peak,-120,-10,0.14172604120138949
Peak,-120,-7.5,0.23847840968610517
Peak,-120,-5,0.19253626981438637
Peak,-120,-2.5,-0.0318931092731193
Peak,-120,0,-0.31647287859769807
Peak,-120,2.5,-0.4840095224734761
Peak,-120,5,-0.43269095776833955
Peak,-120,7.5,-0.15152171379936688
Peak,-120,10,0.30518654753633406
Peak,-120,12.5,0.76987123104251165
Peak,-120,15,0.9495487267939874
Peak,-120,17.5,0.6671842717307948
Peak,-120,20,0.15699980935903018
Peak,-120,22.5,-0.09323350652134643
Peak,-120,25,0.11062276665583748
Peak,-120,27.5,0.42593684387907654
Peak,-120,30,0.3993690931097124
Peak,-120,32.5,0.035344142478800314
Peak,-120,35,-0.2781076399281718
Peak,-120,37.5,-0.3034388760212208
Peak,-120,40,-0.17283637983831873
Peak,-120,42.5,-0.08255772203806025
Peak,-120,45,-0.02826415525397923
Peak,-120,47.5,0.0699678789602111
Peak,-120,50,0.17858585731680804
Peak,-120,52.5,0.19832192232007528
Peak,-120,55,0.11105162398206767
Peak,-120,57.5,-0.04699211744254742
Peak,-120,60,-0.22125529484533774
Peak,-120,62.5,-0.31876754083598724
Peak,-120,65,-0.24856833655784097
Peak,-120,67.5,-0.054222124881262636
Peak,-120,70,0.08923464987539885
Peak,-120,72.5,0.12970753167906107
Peak,-120,75,0.23868725732740873
Peak,-120,77.5,0.5627561943971514
Peak,-120,80,0.9498237186207104
Peak,-120,82.5,1.094548720950197
Peak,-120,85,0.8753442311639431
Peak,-120,87.5,0.40989197862069565
Peak,-120,90,-0.14128698747994717
Peak,-117.5,-90,0.3524873669414914
Peak,-117.5,-87.5,0.2757998870509049
Peak,-117.5,-85,0.29290899304583806
Peak,-117.5,-82.5,0.3179579647565635
Peak,-117.5,-80,0.22044312201043398
Peak,-117.5,-77.5,0.055446850278308826
Peak,-117.5,-75,0.021739592797191065
Peak,-117.5,-72.5,0.18976125016276837
Peak,-117.5,-70,0.40915032545448693
Peak,-117.5,-67.5,0.4925216368879316
Peak,-117.5,-65,0.42035998787333745
Peak,-117.5,-62.5,0.3125154382584755
Peak,-117.5,-60,0.28572906578507395
Peak,-117.5,-57.5,0.3441014789867868
Peak,-117.5,-55,0.4327733180695929
Peak,-117.5,-52.5,0.5211066926468135
Peak,-117.5,-50,0.6281166716783753
Peak,-117.5,-47.5,0.7457058058980606
Peak,-117.5,-45,0.7741881491589064
Peak,-117.5,-42.5,0.583208337379573
Peak,-117.5,-40,0.16752890335515813
Peak,-117.5,-37.5,-0.3289531108920546
Peak,-117.5,-35,-0.7574208933718033
Peak,-117.5,-32.5,-1.0944774017728471
Peak,-117.5,-30,-1.3529084888262317
Peak,-117.5,-27.5,-1.4545202153169523
Peak,-117.5,-25,-1.2917806669172058
Peak,-117.5,-22.5,-0.8956161996901393
Peak,-117.5,-20,-0.4691499363656501
Peak,-117.5,-17.5,-0.2009547487964616
Peak,-117.5,-15,-0.087073880452973
Peak,-117.5,-12.5,0.0066380960005574694
Peak,-117.5,-10,0.16305935282919298
Peak,-117.5,-7.5,0.29810812184304863
Peak,-117.5,-5,0.2595671074015184
Peak,-117.5,-2.5,0.02358710458201587
Peak,-117.5,0,-0.2558520401357306
Peak,-117.5,2.5,-0.38437965533833596
Peak,-117.5,5,-0.2856150630876082
Peak,-117.5,7.5,-0.0055233800756443905
Peak,-117.5,10,0.3808671495818038
Peak,-117.5,12.5,0.7555995577161558
Peak,-117.5,15,0.9090282027024279
Peak,-117.5,17.5,0.6731887037650061
Peak,-117.5,20,0.1856399114883683
Peak,-117.5,22.5,-0.1424185651495598
Peak,-117.5,25,-0.06820665126555389
Peak,-117.5,27.5,0.19230536474725263
Peak,-117.5,30,0.25079742671679733
Peak,-117.5,32.5,0.03348442326688545
Peak,-117.5,35,-0.17991483534740038
Peak,-117.5,37.5,-0.19678318475810982
Peak,-117.5,40,-0.10366349493536642
Peak,-117.5,42.5,-0.04014097619383011
Peak,-117.5,45,0.01466476809768732
Peak,-117.5,47.5,0.12551155270988532
Peak,-117.5,50,0.23209646462534797
Peak,-117.5,52.5,0.22088542974181652
Peak,-117.5,55,0.08382029802641354
Peak,-117.5,57.5,-0.10322867237461193
Peak,-117.5,60,-0.26513236611863056
Peak,-117.5,62.5,-0.32997232336561894
Peak,-117.5,65,-0.23968150749409275
Peak,-117.5,67.5,-0.054393056614773914
Peak,-117.5,70,0.06976257211520497
Peak,-117.5,72.5,0.09772554318532542
Peak,-117.5,75,0.20524159591364594
Peak,-117.5,77.5,0.533377030364375
Peak,-117.5,80,0.9304504250370167
Peak,-117.5,82.5,1.0983048010723102
Peak,-117.5,85,0.904046551190601
Peak,-117.5,87.5,0.44928241484923215
Peak,-117.5,90,-0.11389584904636758
Peak,-115,-90,0.3381202578588282
Peak,-115,-87.5,0.27888284717101125
Peak,-115,-85,0.313750752834703
Peak,-115,-82.5,0.3280091887993601
Peak,-115,-80,0.19993113076327054
Peak,-115,-77.5,0.036597695751871974
Peak,-115,-75,0.05325822072105182
Peak,-115,-72.5,0.2761225825771026
Peak,-115,-70,0.4974836583856501
Peak,-115,-67.5,0.5364047715201861
Peak,-115,-65,0.42304958090157274
Peak,-115,-62.5,0.30280511756213746
Peak,-115,-60,0.27073152483034335
Peak,-115,-57.5,0.3299140828110807
Peak,-115,-55,0.4329187886281417
Peak,-115,-52.5,0.5412703590600567
Peak,-115,-50,0.6296756579699958
Peak,-115,-47.5,0.6799311450441298
Peak,-115,-45,0.6358096401799846
Peak,-115,-42.5,0.4219277658282182
Peak,-115,-40,0.028684747893503282
Peak,-115,-37.5,-0.4359755236863
Peak,-115,-35,-0.8442696064273588
Peak,-115,-32.5,-1.1511941608183527
Peak,-115,-30,-1.3489006715800294
Peak,-115,-27.5,-1.3754390267409469
Peak,-115,-25,-1.158331334173046
Peak,-115,-22.5,-0.7613945394870937
Peak,-115,-20,-0.3783690642733001
Peak,-115,-17.5,-0.1576909508130058
Peak,-115,-15,-0.06607689759744059
Peak,-115,-12.5,0.03811188240263226
Peak,-115,-10,0.21376061880285552
Peak,-115,-7.5,0.3575068096145047
Peak,-115,-5,0.3189805512845436
Peak,-115,-2.5,0.07761446706011199
Peak,-115,0,-0.19972053735953216
Peak,-115,2.5,-0.30331533455225407
Peak,-115,5,-0.16939793400983477
Peak,-115,7.5,0.10851879141704049
Peak,-115,10,0.42016706920155095
Peak,-115,12.5,0.69590133439352575
Peak,-115,15,0.8285650701833792
Peak,-115,17.5,0.6739903492776576
Peak,-115,20,0.2563302702886781
Peak,-115,22.5,-0.13674885033168258
Peak,-115,25,-0.2318185551931407
Peak,-115,27.5,-0.08020924812916537
Peak,-115,30,0.03284412194990151
Peak,-115,32.5,-0.022153433378446517
Peak,-115,35,-0.11483789365865996
Peak,-115,37.5,-0.11004080220070131
Peak,-115,40,-0.045722560361228105
Peak,-115,42.5,0.002972527070085479
Peak,-115,45,0.07426653956286208
Peak,-115,47.5,0.19981251792874805
Peak,-115,50,0.28285279381812634
Peak,-115,52.5,0.21354682293701385
Peak,-115,55,0.021665099709643552
Peak,-115,57.5,-0.1715779341739078
Peak,-115,60,-0.2935756430386733
Peak,-115,62.5,-0.31654985545827613
Peak,-115,65,-0.22457392225852194
Peak,-115,67.5,-0.06852559024651982
Peak,-115,70,0.033842366239018075
Peak,-115,72.5,0.0622502428735307
Peak,-115,75,0.178460031646583
Peak,-115,77.5,0.506902089184069
Peak,-115,80,0.9095511244502525
Peak,-115,82.5,1.0961885747365931
Peak,-115,85,0.9294912039924077
Peak,-115,87.5,0.48848081698144086
Peak,-115,90,-0.08520076690298098
Peak,-112.5,-90,0.32189470525186514
Peak,-112.5,-87.5,0.28230281508766797
Peak,-112.5,-85,0.33477107732104305
Peak,-112.5,-82.5,0.33464400631795305
Peak,-112.5,-80,0.17500320940459665
Peak,-112.5,-77.5,0.012345744650318036
Peak,-112.5,-75,0.07939967455693801
Peak,-112.5,-72.5,0.3508452231139095
Peak,-112.5,-70,0.5725094912775809
Peak,-112.5,-67.5,0.570579990901908
Peak,-112.5,-65,0.42526721226912045
Peak,-112.5,-62.5,0.29808618796011765
Peak,-112.5,-60,0.26425064423158245
Peak,-112.5,-57.5,0.3192322937332911
Peak,-112.5,-55,0.43351260465683644
Peak,-112.5,-52.5,0.550724178060469
Peak,-112.5,-50,0.6122613188858933
Peak,-112.5,-47.5,0.5940880005791355
Peak,-112.5,-45,0.4844667651534846
Peak,-112.5,-42.5,0.25367746132691144
Peak,-112.5,-40,-0.10765439434776689
Peak,-112.5,-37.5,-0.5294944956774854
Peak,-112.5,-35,-0.8942904456175388
Peak,-112.5,-32.5,-1.1448256833819312
Peak,-112.5,-30,-1.2750956598760308
Peak,-112.5,-27.5,-1.247538267542132
Peak,-112.5,-25,-1.0236979739829708
Peak,-112.5,-22.5,-0.6641439096217389
Peak,-112.5,-20,-0.33185177456554876
Peak,-112.5,-17.5,-0.13307959378013273
Peak,-112.5,-15,-0.024900180998669863
Peak,-112.5,-12.5,0.1052696193301665
Peak,-112.5,-10,0.29013036235453066
Peak,-112.5,-7.5,0.43737977908620207
Peak,-112.5,-5,0.4164121288940941
Peak,-112.5,-2.5,0.18861277291036066
Peak,-112.5,0,-0.1140216216780006
Peak,-112.5,2.5,-0.26276438875107644
Peak,-112.5,5,-0.14274724466564132
Peak,-112.5,7.5,0.15146592914937929
Peak,-112.5,10,0.4485492172078365
Peak,-112.5,12.5,0.6639878807041378
Peak,-112.5,15,0.7615012986405238
Peak,-112.5,17.5,0.6634796582034924
Peak,-112.5,20,0.32336850141776863
Peak,-112.5,22.5,-0.10115382639383474
Peak,-112.5,25,-0.3490057464723615
Peak,-112.5,27.5,-0.33183689197946004
Peak,-112.5,30,-0.2052936359628204
Peak,-112.5,32.5,-0.12838866520793127
Peak,-112.5,35,-0.09441140933492169
Peak,-112.5,37.5,-0.04322623069064026
Peak,-112.5,40,0.013345163851204347
Peak,-112.5,42.5,0.06315572597796479
Peak,-112.5,45,0.15110056910550937
Peak,-112.5,47.5,0.2730201860804217
Peak,-112.5,50,0.30647925905453555
Peak,-112.5,52.5,0.16347711449079358
Peak,-112.5,55,-0.07328000661105921
Peak,-112.5,57.5,-0.24181485388169474
Peak,-112.5,60,-0.2961623702383978
Peak,-112.5,62.5,-0.27724019562978525
Peak,-112.5,65,-0.20434060175325058
Peak,-112.5,67.5,-0.09631273810945776
Peak,-112.5,70,-0.01732442894384282
Peak,-112.5,72.5,0.022682807778434656
Peak,-112.5,75,0.1556557242260593
Peak,-112.5,77.5,0.4869681892885602
Peak,-112.5,80,0.8889108699903928
Peak,-112.5,82.5,1.0914793376145357
Peak,-112.5,85,0.951733441585319
Peak,-112.5,87.5,0.5250815922061188
Peak,-112.5,90,-0.05688698453972536
Peak,-110,-90,0.3063314857138015
Peak,-110,-87.5,0.28547380440599934
Peak,-110,-85,0.3544143096952606
Peak,-110,-82.5,0.3392567562509259
Peak,-110,-80,0.14824124694030769
Peak,-110,-77.5,-0.014643512521293945
Peak,-110,-75,0.0985112580094745
Peak,-110,-72.5,0.41538090874984435
Peak,-110,-70,0.6317248720125845
Peak,-110,-67.5,0.5948529340436004
Peak,-110,-65,0.4232132551097346
Peak,-110,-62.5,0.2907180231104599
Peak,-110,-60,0.2531374547233579
Peak,-110,-57.5,0.30599304711844827
Peak,-110,-55,0.42485668795476234
Peak,-110,-52.5,0.5456985239365552
Peak,-110,-50,0.5789171111140877
Peak,-110,-47.5,0.4995145165995959
Peak,-110,-45,0.33858710455390206
Peak,-110,-42.5,0.10372151295315205
Peak,-110,-40,-0.21798185520857022
Peak,-110,-37.5,-0.5790289147158911
Peak,-110,-35,-0.882737445196216
Peak,-110,-32.5,-1.074158466222057
Peak,-110,-30,-1.1507212742493067
Peak,-110,-27.5,-1.0877568990429132
Peak,-110,-25,-0.8597523500966252
Peak,-110,-22.5,-0.5338968996115149
Peak,-110,-20,-0.2453779504045412
Peak,-110,-17.5,-0.06408637058525132
Peak,-110,-15,0.05829381850691073
Peak,-110,-12.5,0.1983709011900585
Peak,-110,-10,0.3702378467176898
Peak,-110,-7.5,0.5154823423975955
Peak,-110,-5,0.5345964180263726
Peak,-110,-2.5,0.3392054413770302
Peak,-110,0,-0.014286822051481796
Peak,-110,2.5,-0.2671789274726669
Peak,-110,5,-0.19617825973513148
Peak,-110,7.5,0.15397069481577394
Peak,-110,10,0.5152734189060305
Peak,-110,12.5,0.6980433035172139
Peak,-110,15,0.7087153439629439
Peak,-110,17.5,0.5931092769697752
Peak,-110,20,0.3222343867686541
Peak,-110,22.5,-0.0661783370323193
Peak,-110,25,-0.3866059558642689
Peak,-110,27.5,-0.4798916657397914
Peak,-110,30,-0.3778119805027695
Peak,-110,32.5,-0.21908390696906146
Peak,-110,35,-0.08587043021358616
Peak,-110,37.5,0.015037529439622378
Peak,-110,40,0.08002406927599494
Peak,-110,42.5,0.13231882550048107
Peak,-110,45,0.22130462904501716
Peak,-110,47.5,0.3194546022992275
Peak,-110,50,0.2896757866458955
Peak,-110,52.5,0.07684464839160529
Peak,-110,55,-0.17770808594572596
Peak,-110,57.5,-0.2929231668887098
Peak,-110,60,-0.2650884550960623
Peak,-110,62.5,-0.21193711762830872
Peak,-110,65,-0.1800004056897943
Peak,-110,67.5,-0.1372034794027362
Peak,-110,70,-0.0826030839263729
Peak,-110,72.5,-0.02117589710467881
Peak,-110,75,0.13698391446029817
Peak,-110,77.5,0.47095162856227824
Peak,-110,80,0.8684978949590672
Peak,-110,82.5,1.0836213216549728
Peak,-110,85,0.9704945760898347
Peak,-110,87.5,0.5613486107194825
Peak,-110,90,-0.027557851826427816
Peak,-107.5,-90,0.2899605459656518
Peak,-107.5,-87.5,0.28951941563448885
Peak,-107.5,-85,0.3732950623448518
Peak,-107.5,-82.5,0.34138151427588936
Peak,-107.5,-80,0.12132173276134009
Peak,-107.5,-77.5,-0.04019834444633259
Peak,-107.5,-75,0.1135186527015393
Peak,-107.5,-72.5,0.4655373183058126
Peak,-107.5,-70,0.6779981692493675
Peak,-107.5,-67.5,0.6099201647009422
Peak,-107.5,-65,0.4154296386451667
Peak,-107.5,-62.5,0.27183981878593894
Peak,-107.5,-60,0.22783803379314033
Peak,-107.5,-57.5,0.27380339324707215
Peak,-107.5,-55,0.39882413758035823
Peak,-107.5,-52.5,0.5240587324468471
Peak,-107.5,-50,0.5329053787024829
Peak,-107.5,-47.5,0.4056972077689858
Peak,-107.5,-45,0.2085686807525185
Peak,-107.5,-42.5,-0.018593988865472078
Peak,-107.5,-40,-0.2910205836578102
Peak,-107.5,-37.5,-0.5871789673942315
Peak,-107.5,-35,-0.8362540693227112
Peak,-107.5,-32.5,-0.9951604809805037
Peak,-107.5,-30,-1.0454598828502009
Peak,-107.5,-27.5,-0.95054049726543
Peak,-107.5,-25,-0.6895533022162149
Peak,-107.5,-22.5,-0.35122097832162696
Peak,-107.5,-20,-0.08021168652430197
Peak,-107.5,-17.5,0.08129482988271694
Peak,-107.5,-15,0.19926287509129414
Peak,-107.5,-12.5,0.32489200057580137
Peak,-107.5,-10,0.45889005514038483
Peak,-107.5,-7.5,0.5819387696006076
Peak,-107.5,-5,0.6256520243042969
Peak,-107.5,-2.5,0.4538253391942665
Peak,-107.5,0,0.04531603839507135
Peak,-107.5,2.5,-0.3188065345336273
Peak,-107.5,5,-0.2709705519234124
Peak,-107.5,7.5,0.19004116713316185
Peak,-107.5,10,0.658408711211008
Peak,-107.5,12.5,0.7866870163846137
Peak,-107.5,15,0.62969403947455
Peak,-107.5,17.5,0.41704271456931363
Peak,-107.5,20,0.21160396057912145
Peak,-107.5,22.5,-0.05707265107345291
Peak,-107.5,25,-0.3425297000504598
Peak,-107.5,27.5,-0.4812761165188917
Peak,-107.5,30,-0.4107787759042366
Peak,-107.5,32.5,-0.22618317989921982
Peak,-107.5,35,-0.04582152442008841
Peak,-107.5,37.5,0.07335506320884587
Peak,-107.5,40,0.13370554893498812
Peak,-107.5,42.5,0.17649510856180695
Peak,-107.5,45,0.2534648279691312
Peak,-107.5,47.5,0.3159905735698264
Peak,-107.5,50,0.23235422492187502
Peak,-107.5,52.5,-0.02277049259997308
Peak,-107.5,55,-0.26452492329265587
Peak,-107.5,57.5,-0.3074747967361704
Peak,-107.5,60,-0.19923061598219863
Peak,-107.5,62.5,-0.12692121603942152
Peak,-107.5,65,-0.1528009994769384
Peak,-107.5,67.5,-0.18522157353710458
Peak,-107.5,70,-0.1583178815589394
Peak,-107.5,72.5,-0.0688090962092892
Peak,-107.5,75,0.12214149787315519
Peak,-107.5,77.5,0.458880384155674
